nba_player_id,first_name,last_name,full_name,team_id,team_abbr,position,bio,headshot_url,active
77710,Mike,Newlin,Mike Newlin,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77710.png,False
271,Johnny,Newman,Johnny Newman,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/271.png,False
1629005,Malik,Newman,Malik Newman,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629005.png,False
77712,Dave,Newmark,Dave Newmark,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77712.png,False
1641803,Tristen,Newton,Tristen Newton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641803.png,False
1627777,Georges,Niang,Georges Niang,1610612739,CLE,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627777.png,True
201193,Demetris,Nichols,Demetris Nichols,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201193.png,False
77713,Jack,Nichols,Jack Nichols,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77713.png,False
203094,Andrew,Nicholson,Andrew Nicholson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203094.png,False
1093,Gaylon,Nickerson,Gaylon Nickerson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1093.png,False
77715,Carl,Nicks,Carl Nicks,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77715.png,False
1642949,Yanic Konan,Niederhäuser,Yanic Konan Niederhäuser,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1642949.png,False
77716,Rich,Niemann,Rich Niemann,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77716.png,False
77717,John,Niemiera,John Niemiera,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77717.png,False
77718,Mike,Niles,Mike Niles,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77718.png,False
77719,Kurt,Nimphius,Kurt Nimphius,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77719.png,False
1630227,Daishen,Nix,Daishen Nix,1610612750,MIN,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630227.png,True
77720,Dyron,Nix,Dyron Nix,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77720.png,False
77721,Norm,Nixon,Norm Nixon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77721.png,False
1630192,Zeke,Nnaji,Zeke Nnaji,1610612743,DEN,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630192.png,True
201149,Joakim,Noah,Joakim Noah,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201149.png,False
77722,Chuck,Noble,Chuck Noble,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77722.png,False
2804,Andres,Nocioni,Andres Nocioni,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2804.png,False
200786,David,Noel,David Noel,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/200786.png,False
203457,Nerlens,Noel,Nerlens Noel,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203457.png,False
77723,Paul,Noel,Paul Noel,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77723.png,False
203512,Lucas,Nogueira,Lucas Nogueira,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203512.png,False
77724,Jim,Nolan,Jim Nolan,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77724.png,False
77725,Paul,Nolen,Paul Nolen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77725.png,False
999,Jeff,Nordgaard,Jeff Nordgaard,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/999.png,False
77727,Robert,Nordmann,Robert Nordmann,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77727.png,False
77728,Johnny,Norlander,Johnny Norlander,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77728.png,False
77729,Connie,Norman,Connie Norman,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77729.png,False
80,Ken,Norman,Ken Norman,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/80.png,False
77731,Audie,Norris,Audie Norris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77731.png,False
1641936,Miles,Norris,Miles Norris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641936.png,False
983,Moochie,Norris,Moochie Norris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/983.png,False
77732,Sylvester,Norris,Sylvester Norris,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77732.png,False
1629668,Zach,Norvell Jr.,Zach Norvell Jr.,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629668.png,False
77733,Willie,Norwood,Willie Norwood,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77733.png,False
77734,George,Nostrand,George Nostrand,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77734.png,False
77735,Stan,Noszka,Stan Noszka,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77735.png,False
77736,Mike,Novak,Mike Novak,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77736.png,False
200779,Steve,Novak,Steve Novak,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/200779.png,False
1629669,Jaylen,Nowell,Jaylen Nowell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629669.png,False
1641806,Markquis,Nowell,Markquis Nowell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1641806.png,False
77737,Mel,Nowell,Mel Nowell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77737.png,False
1717,Dirk,Nowitzki,Dirk Nowitzki,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1717.png,False
1628373,Frank,Ntilikina,Frank Ntilikina,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628373.png,False
1629134,Kendrick,Nunn,Kendrick Nunn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629134.png,False
203263,James,Nunnally,James Nunnally,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203263.png,False
203994,Jusuf,Nurkić,Jusuf Nurkić,1610612756,PHX,,,https://cdn.nba.com/headshots/nba/latest/260x190/203994.png,True
77738,Dennis,Nutt,Dennis Nutt,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77738.png,False
1628021,David,Nwaba,David Nwaba,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628021.png,False
1629670,Jordan,Nwora,Jordan Nwora,1610612761,TOR,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629670.png,True
1022,Julius,Nwosu,Julius Nwosu,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1022.png,False
1525,Charles,O'Bannon,Charles O'Bannon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1525.png,False
709,Ed,O'Bannon,Ed O'Bannon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/709.png,False
77742,John,O'Boyle,John O'Boyle,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77742.png,False
77744,Bob,O'Brien,Bob O'Brien,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77744.png,False
77743,Buckshot,O'Brien,Buckshot O'Brien,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77743.png,False
1626266,JJ,O'Brien,JJ O'Brien,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626266.png,False
200753,Patrick,O'Bryant,Patrick O'Bryant,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/200753.png,False
203948,Johnny,O'Bryant III,Johnny O'Bryant III,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203948.png,False
77745,Dermie,O'Connell,Dermie O'Connell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77745.png,False
77746,Andy,O'Donnell,Andy O'Donnell,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77746.png,False
77750,Francis,O'Grady,Francis O'Grady,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77750.png,False
77752,Dick,O'Keefe,Dick O'Keefe,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77752.png,False
77753,Tommy,O'Keefe,Tommy O'Keefe,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77753.png,False
77754,Mike,O'Koren,Mike O'Koren,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77754.png,False
77766,Grady,O'Malley,Grady O'Malley,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77766.png,False
979,Jermaine,O'Neal,Jermaine O'Neal,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/979.png,False
406,Shaquille,O'Neal,Shaquille O'Neal,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/406.png,False
1626220,Royce,O'Neale,Royce O'Neale,1610612756,PHX,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626220.png,True
77767,Mike,O'Neill,Mike O'Neill,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77767.png,False
203124,Kyle,O'Quinn,Kyle O'Quinn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203124.png,False
77773,Kevin,O'Shea,Kevin O'Shea,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77773.png,False
77774,Garland,O'Shields,Garland O'Shields,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77774.png,False
77776,Dan,O'Sullivan,Dan O'Sullivan,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77776.png,False
891,Charles,Oakley,Charles Oakley,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/891.png,False
101177,Fabricio,Oberto,Fabricio Oberto,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/101177.png,False
1627849,Daniel,Ochefu,Daniel Ochefu,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627849.png,False
201141,Greg,Oden,Greg Oden,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/201141.png,False
1885,Lamar,Odom,Lamar Odom,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1885.png,False
77747,Carlos,Ogden,Carlos Ogden,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77747.png,False
77748,Ralph,Ogden,Ralph Ogden,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77748.png,False
1628,Alan,Ogg,Alan Ogg,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628.png,False
77751,Don,Ohl,Don Ohl,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77751.png,False
203317,Tim,Ohlbrecht,Tim Ohlbrecht,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203317.png,False
1628400,Semi,Ojeleye,Semi Ojeleye,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628400.png,False
2731,Emeka,Okafor,Emeka Okafor,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2731.png,False
1626143,Jahlil,Okafor,Jahlil Okafor,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626143.png,False
1629643,Chuma,Okeke,Chuma Okeke,1610612753,ORL,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629643.png,True
1629059,Elie,Okobo,Elie Okobo,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629059.png,False
1629006,Josh,Okogie,Josh Okogie,1610612756,PHX,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629006.png,True
1630168,Onyeka,Okongwu,Onyeka Okongwu,1610612737,ATL,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630168.png,True
1630171,Isaac,Okoro,Isaac Okoro,1610612739,CLE,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630171.png,True
1629644,KZ,Okpala,KZ Okpala,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629644.png,False
2246,Mehmet,Okur,Mehmet Okur,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2246.png,False
203506,Victor,Oladipo,Victor Oladipo,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203506.png,False
165,Hakeem,Olajuwon,Hakeem Olajuwon,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/165.png,False
77756,Mark,Olberding,Mark Olberding,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77756.png,False
1642950,Lachlan,Olbrich,Lachlan Olbrich,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1642950.png,False
77757,Jawann,Oldham,Jawann Oldham,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77757.png,False
77758,Johnny,Oldham,Johnny Oldham,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77758.png,False
77759,Frank,Oleynick,Frank Oleynick,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77759.png,False
1642439,Quincy,Olivari,Quincy Olivari,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1642439.png,False
77760,John,Olive,John Olive,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77760.png,False
1680,Brian,Oliver,Brian Oliver,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1680.png,False
1628419,Cameron,Oliver,Cameron Oliver,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628419.png,False
2352,Dean,Oliver,Dean Oliver,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2352.png,False
1429,Jimmy,Oliver,Jimmy Oliver,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1429.png,False
1563,Kevin,Ollie,Kevin Ollie,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1563.png,False
77764,Gene,Ollrich,Gene Ollrich,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77764.png,False
1709,Michael,Olowokandi,Michael Olowokandi,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1709.png,False
77765,Enoch,Olsen,Enoch Olsen,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77765.png,False
203482,Kelly,Olynyk,Kelly Olynyk,1610612761,TOR,,,https://cdn.nba.com/headshots/nba/latest/260x190/203482.png,True
1630647,Eugene,Omoruyi,Eugene Omoruyi,1610612764,WAS,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630647.png,True
1629671,Miye,Oni,Miye Oni,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629671.png,False
202620,Arinze,Onuaku,Arinze Onuaku,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202620.png,False
1627778,Chinanu,Onuaku,Chinanu Onuaku,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627778.png,False
77768,Barry,Orms,Barry Orms,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77768.png,False
77769,Johnny,Orr,Johnny Orr,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77769.png,False
77770,Louis,Orr,Louis Orr,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77770.png,False
77771,Jose,Ortiz,Jose Ortiz,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77771.png,False
202350,Daniel,Orton,Daniel Orton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202350.png,False
77772,Chuck,Osborne,Chuck Osborne,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77772.png,False
1626224,Cedi,Osman,Cedi Osman,1610612759,SAS,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626224.png,True
77775,Wally,Osterkorn,Wally Osterkorn,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77775.png,False
731,Greg,Ostertag,Greg Ostertag,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/731.png,False
77777,Matt,Othick,Matt Othick,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77777.png,False
77778,Don,Otten,Don Otten,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77778.png,False
77779,Mac,Otten,Mac Otten,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77779.png,False
1630187,Daniel,Oturu,Daniel Oturu,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630187.png,False
1626162,Kelly,Oubre Jr.,Kelly Oubre Jr.,1610612755,PHI,,,https://cdn.nba.com/headshots/nba/latest/260x190/1626162.png,True
448,Bo,Outlaw,Bo Outlaw,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/448.png,False
2566,Travis,Outlaw,Travis Outlaw,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2566.png,False
77780,Claude,Overton,Claude Overton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77780.png,False
77,Doug,Overton,Doug Overton,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77.png,False
101261,Andre,Owens,Andre Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/101261.png,False
182,Billy,Owens,Billy Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/182.png,False
2442,Chris,Owens,Chris Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2442.png,False
77782,Eddie,Owens,Eddie Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77782.png,False
77783,James,Owens,James Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77783.png,False
77784,Jim,Owens,Jim Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77784.png,False
77785,Keith,Owens,Keith Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77785.png,False
202082,Larry,Owens,Larry Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202082.png,False
1629745,Tariq,Owens,Tariq Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629745.png,False
77786,Tom,Owens,Tom Owens,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77786.png,False
1077,Ray,Owes,Ray Owes,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1077.png,False
2071,Olumide,Oyedeji,Olumide Oyedeji,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2071.png,False
77788,Joe,Pace,Joe Pace,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77788.png,False
2585,Zaza,Pachulia,Zaza Pachulia,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2585.png,False
123,Robert,Pack,Robert Pack,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/123.png,False
77789,Gerald,Paddio,Gerald Paddio,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77789.png,False
1909,Scott,Padgett,Scott Padgett,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1909.png,False
1629873,Jaysean,Paige,Jaysean Paige,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629873.png,False
1627779,Marcus,Paige,Marcus Paige,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627779.png,False
77790,Fred,Paine,Fred Paine,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77790.png,False
1960,Milt,Palacio,Milt Palacio,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1960.png,False
77791,Togo,Palazzi,Togo Palazzi,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77791.png,False
77792,Jim,Palmer,Jim Palmer,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77792.png,False
77793,John,Palmer,John Palmer,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77793.png,False
1629309,Trayvon,Palmer,Trayvon Palmer,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629309.png,False
77794,Walter,Palmer,Walter Palmer,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77794.png,False
1630698,Kevin,Pangos,Kevin Pangos,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1630698.png,False
1950,Andy,Panko,Andy Panko,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1950.png,False
1627834,Georgios,Papagiannis,Georgios Papagiannis,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1627834.png,False
203123,Kostas,Papanikolaou,Kostas Papanikolaou,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203123.png,False
2457,Jannero,Pargo,Jannero Pargo,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2457.png,False
202951,Jeremy,Pargo,Jeremy Pargo,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202951.png,False
77797,Estes,Parham,Estes Parham,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77797.png,False
305,Robert,Parish,Robert Parish,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/305.png,False
77799,Medford,Park,Medford Park,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77799.png,False
1515,Anthony,Parker,Anthony Parker,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1515.png,False
203953,Jabari,Parker,Jabari Parker,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/203953.png,False
2470,Smush,Parker,Smush Parker,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2470.png,False
77800,Sonny,Parker,Sonny Parker,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77800.png,False
2225,Tony,Parker,Tony Parker,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/2225.png,False
77801,Jack,Parkinson,Jack Parkinson,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77801.png,False
685,Cherokee,Parks,Cherokee Parks,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/685.png,False
77802,Jack,Parr,Jack Parr,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77802.png,False
77803,Doyle,Parrack,Doyle Parrack,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77803.png,False
77804,Charlie,Parsley,Charlie Parsley,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77804.png,False
202718,Chandler,Parsons,Chandler Parsons,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/202718.png,False
1629672,Eric,Paschall,Eric Paschall,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1629672.png,False
1628394,Anžejs,Pasečņiks,Anžejs Pasečņiks,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1628394.png,False
1097,Zarko,Paspalj,Zarko Paspalj,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/1097.png,False
77806,Marty,Passaglia,Marty Passaglia,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77806.png,False
77807,George A.,Pastushok,George A. Pastushok,0,,,,https://cdn.nba.com/headshots/nba/latest/260x190/77807.png,False
